"","seqnames","start","end","width","strand","score","pct_cons","normal","peak","feature","feature.ranges.start","feature.ranges.end","feature.ranges.width","feature.strand","distance","insideFeature","distanceToSite","symbol","genename"
"window_1050252","chr16",69125000,69135000,10001,"*",209,82.9365079365079,4.41807535044148,"window_1050252","54921",69118010,69132570,14561,"-",0,"overlapStart",0,"CHTF8","chromosome transmission fidelity factor 8"
"window_1050252.1","chr16",69125000,69135000,10001,"*",209,82.9365079365079,4.41807535044148,"window_1050252","113455421",69118010,69132578,14569,"-",0,"overlapStart",0,"DERPC","DERPC proline and glycine rich nuclear protein"
"window_1050253","chr16",69127500,69137500,10001,"*",210,83.3333333333333,4.42284862919414,"window_1050253","54921",69118010,69132570,14561,"-",0,"overlapStart",0,"CHTF8","chromosome transmission fidelity factor 8"
"window_1050253.1","chr16",69127500,69137500,10001,"*",210,83.3333333333333,4.42284862919414,"window_1050253","113455421",69118010,69132578,14569,"-",0,"overlapStart",0,"DERPC","DERPC proline and glycine rich nuclear protein"
"window_1050254","chr16",69130000,69140000,10001,"*",210,83.3333333333333,4.42284862919414,"window_1050254","54921",69118010,69132570,14561,"-",0,"overlapStart",0,"CHTF8","chromosome transmission fidelity factor 8"
"window_1050254.1","chr16",69130000,69140000,10001,"*",210,83.3333333333333,4.42284862919414,"window_1050254","113455421",69118010,69132578,14569,"-",0,"overlapStart",0,"DERPC","DERPC proline and glycine rich nuclear protein"
"window_1061630","chr17",7230000,7240000,10001,"*",204,80.9523809523809,4.39386109232088,"window_1061630","1856",7225342,7234517,9176,"-",0,"overlapStart",0,"DVL2","dishevelled segment polarity protein 2"
"window_1061630.1","chr17",7230000,7240000,10001,"*",204,80.9523809523809,4.39386109232088,"window_1061630","79142",7235029,7239722,4694,"-",0,"includeFeature",0,"PHF23","PHD finger protein 23"
"window_1061631","chr17",7232500,7242500,10001,"*",207,82.1428571428571,4.40845989174204,"window_1061631","1856",7225342,7234517,9176,"-",0,"overlapStart",0,"DVL2","dishevelled segment polarity protein 2"
"window_1061631.1","chr17",7232500,7242500,10001,"*",207,82.1428571428571,4.40845989174204,"window_1061631","79142",7235029,7239722,4694,"-",0,"includeFeature",0,"PHF23","PHD finger protein 23"
"window_1061631.2","chr17",7232500,7242500,10001,"*",207,82.1428571428571,4.40845989174204,"window_1061631","11337",7240008,7244635,4628,"-",0,"overlapEnd",2134,"GABARAP","GABA type A receptor-associated protein"
"window_1061632","chr17",7235000,7245000,10001,"*",204,80.9523809523809,4.39386109232088,"window_1061632","1856",7225342,7234517,9176,"-",482,"upstream",482,"DVL2","dishevelled segment polarity protein 2"
"window_1061632.1","chr17",7235000,7245000,10001,"*",204,80.9523809523809,4.39386109232088,"window_1061632","79142",7235029,7239722,4694,"-",0,"includeFeature",0,"PHF23","PHD finger protein 23"
"window_1061632.2","chr17",7235000,7245000,10001,"*",204,80.9523809523809,4.39386109232088,"window_1061632","11337",7240008,7244635,4628,"-",0,"includeFeature",0,"GABARAP","GABA type A receptor-associated protein"
"window_1061633","chr17",7237500,7247500,10001,"*",204,80.9523809523809,4.39386109232088,"window_1061633","1856",7225342,7234517,9176,"-",2982,"upstream",2982,"DVL2","dishevelled segment polarity protein 2"
"window_1061633.1","chr17",7237500,7247500,10001,"*",204,80.9523809523809,4.39386109232088,"window_1061633","79142",7235029,7239722,4694,"-",0,"overlapStart",0,"PHF23","PHD finger protein 23"
"window_1061633.2","chr17",7237500,7247500,10001,"*",204,80.9523809523809,4.39386109232088,"window_1061633","11337",7240008,7244635,4628,"-",0,"includeFeature",0,"GABARAP","GABA type A receptor-associated protein"
"window_1061658","chr17",7300000,7310000,10001,"*",209,82.9365079365079,4.41807535044148,"window_1061658","1984",7306999,7312463,5465,"+",0,"overlapStart",0,"EIF5A","eukaryotic translation initiation factor 5A"
"window_1061659","chr17",7302500,7312500,10001,"*",214,84.9206349206349,4.44171711349852,"window_1061659","1984",7306999,7312463,5465,"+",0,"includeFeature",0,"EIF5A","eukaryotic translation initiation factor 5A"
"window_1061660","chr17",7305000,7315000,10001,"*",212,84.1269841269841,4.43232737314868,"window_1061660","1984",7306999,7312463,5465,"+",0,"includeFeature",0,"EIF5A","eukaryotic translation initiation factor 5A"
"window_1061661","chr17",7307500,7317500,10001,"*",205,81.3492063492064,4.39875107761508,"window_1061661","1984",7306999,7312463,5465,"+",0,"overlapEnd",500,"EIF5A","eukaryotic translation initiation factor 5A"
"window_1061661.1","chr17",7307500,7317500,10001,"*",205,81.3492063492064,4.39875107761508,"window_1061661","2874",7311324,7319174,7851,"-",0,"overlapEnd",1673,"GPS2","G protein pathway suppressor 2"
"window_1088645","chr17",74767500,74777500,10001,"*",208,82.5396825396825,4.41327917817799,"window_1088645","26151",74770529,74776367,5839,"-",0,"includeFeature",0,"NAT9","N-acetyltransferase 9 (putative)"
"window_1088645.1","chr17",74767500,74777500,10001,"*",208,82.5396825396825,4.41327917817799,"window_1088645","54868",74776483,74839779,63297,"+",0,"overlapStart",0,"TMEM104","transmembrane protein 104"
"window_1088646","chr17",74770000,74780000,10001,"*",206,81.7460317460317,4.40361726726625,"window_1088646","26151",74770529,74776367,5839,"-",0,"includeFeature",0,"NAT9","N-acetyltransferase 9 (putative)"
"window_1088646.1","chr17",74770000,74780000,10001,"*",206,81.7460317460317,4.40361726726625,"window_1088646","54868",74776483,74839779,63297,"+",0,"overlapStart",0,"TMEM104","transmembrane protein 104"
"window_1088647","chr17",74772500,74782500,10001,"*",204,80.9523809523809,4.39386109232088,"window_1088647","26151",74770529,74776367,5839,"-",0,"overlapStart",0,"NAT9","N-acetyltransferase 9 (putative)"
"window_1088647.1","chr17",74772500,74782500,10001,"*",204,80.9523809523809,4.39386109232088,"window_1088647","54868",74776483,74839779,63297,"+",0,"overlapStart",0,"TMEM104","transmembrane protein 104"
"window_1089166","chr17",76070000,76080000,10001,"*",217,86.1111111111111,4.45563845201713,"window_1089166","353174",76071961,76082806,10846,"+",0,"overlapStart",0,"ZACN","zinc activated ion channel"
"window_1089166.1","chr17",76070000,76080000,10001,"*",217,86.1111111111111,4.45563845201713,"window_1089166","6730",76038775,76072517,33743,"-",0,"overlapStart",0,"SRP68","signal recognition particle 68"
"window_1089166.2","chr17",76070000,76080000,10001,"*",217,86.1111111111111,4.45563845201713,"window_1089166","8811",76074781,76077537,2757,"+",0,"includeFeature",0,"GALR2","galanin receptor 2"
"window_1089167","chr17",76072500,76082500,10001,"*",212,84.1269841269841,4.43232737314868,"window_1089167","353174",76071961,76082806,10846,"+",0,"inside",538,"ZACN","zinc activated ion channel"
"window_1089167.1","chr17",76072500,76082500,10001,"*",212,84.1269841269841,4.43232737314868,"window_1089167","6730",76038775,76072517,33743,"-",0,"overlapStart",0,"SRP68","signal recognition particle 68"
"window_1089167.2","chr17",76072500,76082500,10001,"*",212,84.1269841269841,4.43232737314868,"window_1089167","8811",76074781,76077537,2757,"+",0,"includeFeature",0,"GALR2","galanin receptor 2"
"window_1112151","chr18",50275000,50285000,10001,"*",204,80.9523809523809,4.39386109232088,"window_1112151","4152",50266882,50281774,14893,"-",0,"overlapStart",0,"MBD1","methyl-CpG binding domain protein 1"
"window_1112152","chr18",50277500,50287500,10001,"*",205,81.3492063492064,4.39875107761508,"window_1112152","4152",50266882,50281774,14893,"-",0,"overlapStart",0,"MBD1","methyl-CpG binding domain protein 1"
"window_1112152.1","chr18",50277500,50287500,10001,"*",205,81.3492063492064,4.39875107761508,"window_1112152","30827",50282343,50288304,5962,"-",0,"overlapEnd",803,"CXXC1","CXXC finger protein 1"
"window_1112153","chr18",50280000,50290000,10001,"*",205,81.3492063492064,4.39875107761508,"window_1112153","4152",50266882,50281774,14893,"-",0,"overlapStart",0,"MBD1","methyl-CpG binding domain protein 1"
"window_1112153.1","chr18",50280000,50290000,10001,"*",205,81.3492063492064,4.39875107761508,"window_1112153","30827",50282343,50288304,5962,"-",0,"includeFeature",0,"CXXC1","CXXC finger protein 1"
"window_1151554","chr19",3962500,3972500,10001,"*",210,83.3333333333333,4.42284862919414,"window_1151554","693222",3961414,3961512,99,"-",987,"upstream",987,"MIR637","microRNA 637"
"window_1151554.1","chr19",3962500,3972500,10001,"*",210,83.3333333333333,4.42284862919414,"window_1151554","1613",3958453,3971123,12671,"-",0,"overlapStart",0,"DAPK3","death associated protein kinase 3"
"window_1151555","chr19",3965000,3975000,10001,"*",210,83.3333333333333,4.42284862919414,"window_1151555","1613",3958453,3971123,12671,"-",0,"overlapStart",0,"DAPK3","death associated protein kinase 3"
"window_1151556","chr19",3967500,3977500,10001,"*",212,84.1269841269841,4.43232737314868,"window_1151556","1613",3958453,3971123,12671,"-",0,"overlapStart",0,"DAPK3","death associated protein kinase 3"
"window_1151557","chr19",3970000,3980000,10001,"*",211,83.7301587301587,4.42759923195273,"window_1151557","1613",3958453,3971123,12671,"-",0,"overlapStart",0,"DAPK3","death associated protein kinase 3"
"window_1154010","chr19",10102500,10112500,10001,"*",204,80.9523809523809,4.39386109232088,"window_1154010","83854",10092338,10102796,10459,"-",0,"overlapStart",0,"ANGPTL6","angiopoietin like 6"
"window_1154010.1","chr19",10102500,10112500,10001,"*",204,80.9523809523809,4.39386109232088,"window_1154010","692312",10106223,10114780,8558,"+",0,"overlapStart",0,"PPAN-P2RY11","PPAN-P2RY11 readthrough"
"window_1154010.2","chr19",10102500,10112500,10001,"*",204,80.9523809523809,4.39386109232088,"window_1154010","56342",10106362,10112012,5651,"+",0,"includeFeature",0,"PPAN","peter pan homolog"
"window_1154010.3","chr19",10102500,10112500,10001,"*",204,80.9523809523809,4.39386109232088,"window_1154010","692229",10107651,10107735,85,"+",0,"includeFeature",0,"SNORD105","small nucleolar RNA, C/D box 105"
"window_1154010.4","chr19",10102500,10112500,10001,"*",204,80.9523809523809,4.39386109232088,"window_1154010","100113382",10109757,10109835,79,"+",0,"includeFeature",0,"SNORD105B","small nucleolar RNA, C/D box 105B"
"window_1154010.5","chr19",10102500,10112500,10001,"*",204,80.9523809523809,4.39386109232088,"window_1154010","5032",10111693,10115372,3680,"+",0,"overlapStart",0,"P2RY11","purinergic receptor P2Y11"
"window_1154011","chr19",10105000,10115000,10001,"*",207,82.1428571428571,4.40845989174204,"window_1154011","83854",10092338,10102796,10459,"-",2203,"upstream",2203,"ANGPTL6","angiopoietin like 6"
"window_1154011.1","chr19",10105000,10115000,10001,"*",207,82.1428571428571,4.40845989174204,"window_1154011","692312",10106223,10114780,8558,"+",0,"includeFeature",0,"PPAN-P2RY11","PPAN-P2RY11 readthrough"
"window_1154011.2","chr19",10105000,10115000,10001,"*",207,82.1428571428571,4.40845989174204,"window_1154011","56342",10106362,10112012,5651,"+",0,"includeFeature",0,"PPAN","peter pan homolog"
"window_1154011.3","chr19",10105000,10115000,10001,"*",207,82.1428571428571,4.40845989174204,"window_1154011","692229",10107651,10107735,85,"+",0,"includeFeature",0,"SNORD105","small nucleolar RNA, C/D box 105"
"window_1154011.4","chr19",10105000,10115000,10001,"*",207,82.1428571428571,4.40845989174204,"window_1154011","100113382",10109757,10109835,79,"+",0,"includeFeature",0,"SNORD105B","small nucleolar RNA, C/D box 105B"
"window_1154011.5","chr19",10105000,10115000,10001,"*",207,82.1428571428571,4.40845989174204,"window_1154011","5032",10111693,10115372,3680,"+",0,"overlapStart",0,"P2RY11","purinergic receptor P2Y11"
"window_1157278","chr19",18272500,18282500,10001,"*",213,84.5238095238095,4.43703326418609,"window_1157278","80726",18257097,18274509,17413,"-",0,"overlapStart",0,"IQCN","IQ motif containing N"
"window_1157278.1","chr19",18272500,18282500,10001,"*",213,84.5238095238095,4.43703326418609,"window_1157278","100422833",18282077,18282161,85,"+",0,"includeFeature",0,"MIR3188","microRNA 3188"
"window_1157278.2","chr19",18272500,18282500,10001,"*",213,84.5238095238095,4.43703326418609,"window_1157278","3727",18279694,18281622,1929,"-",0,"includeFeature",0,"JUND","JunD proto-oncogene, AP-1 transcription factor subunit"
"window_1157279","chr19",18275000,18285000,10001,"*",213,84.5238095238095,4.43703326418609,"window_1157279","80726",18257097,18274509,17413,"-",490,"upstream",490,"IQCN","IQ motif containing N"
"window_1157279.1","chr19",18275000,18285000,10001,"*",213,84.5238095238095,4.43703326418609,"window_1157279","100422833",18282077,18282161,85,"+",0,"includeFeature",0,"MIR3188","microRNA 3188"
"window_1157279.2","chr19",18275000,18285000,10001,"*",213,84.5238095238095,4.43703326418609,"window_1157279","3727",18279694,18281622,1929,"-",0,"includeFeature",0,"JUND","JunD proto-oncogene, AP-1 transcription factor subunit"
"window_1157280","chr19",18277500,18287500,10001,"*",213,84.5238095238095,4.43703326418609,"window_1157280","80726",18257097,18274509,17413,"-",2990,"upstream",2990,"IQCN","IQ motif containing N"
"window_1157280.1","chr19",18277500,18287500,10001,"*",213,84.5238095238095,4.43703326418609,"window_1157280","100422833",18282077,18282161,85,"+",0,"includeFeature",0,"MIR3188","microRNA 3188"
"window_1157280.2","chr19",18277500,18287500,10001,"*",213,84.5238095238095,4.43703326418609,"window_1157280","3727",18279694,18281622,1929,"-",0,"includeFeature",0,"JUND","JunD proto-oncogene, AP-1 transcription factor subunit"
"window_1157281","chr19",18280000,18290000,10001,"*",212,84.1269841269841,4.43232737314868,"window_1157281","100422833",18282077,18282161,85,"+",0,"includeFeature",0,"MIR3188","microRNA 3188"
"window_1157281.1","chr19",18280000,18290000,10001,"*",212,84.1269841269841,4.43232737314868,"window_1157281","3727",18279694,18281622,1929,"-",0,"overlapStart",0,"JUND","JunD proto-oncogene, AP-1 transcription factor subunit"
"window_1163968","chr19",34997500,35007500,10001,"*",204,80.9523809523809,4.39386109232088,"window_1163968","57655",34994784,35026471,31688,"+",0,"inside",2715,"GRAMD1A","GRAM domain containing 1A"
"window_1166796","chr19",42067500,42077500,10001,"*",218,86.5079365079365,4.46023616126576,"window_1166796","64763",42068477,42081552,13076,"+",0,"overlapStart",0,"ZNF574","zinc finger protein 574"
"window_1166796.1","chr19",42067500,42077500,10001,"*",218,86.5079365079365,4.46023616126576,"window_1166796","2901",41998321,42069498,71178,"-",0,"overlapStart",0,"GRIK5","glutamate ionotropic receptor kainate type subunit 5"
"window_1166797","chr19",42070000,42080000,10001,"*",214,84.9206349206349,4.44171711349852,"window_1166797","64763",42068477,42081552,13076,"+",0,"inside",1522,"ZNF574","zinc finger protein 574"
"window_1166797.1","chr19",42070000,42080000,10001,"*",214,84.9206349206349,4.44171711349852,"window_1166797","2901",41998321,42069498,71178,"-",501,"upstream",501,"GRIK5","glutamate ionotropic receptor kainate type subunit 5"
"window_1168274","chr19",45762500,45772500,10001,"*",202,80.1587301587302,4.38400879587787,"window_1168274","109729182",45767796,45772504,4709,"+",0,"overlapStart",0,"DM1-AS","DM1 locus antisense RNA"
"window_1168274.1","chr19",45762500,45772500,10001,"*",202,80.1587301587302,4.38400879587787,"window_1168274","147912",45764785,45769252,4468,"-",0,"includeFeature",0,"SIX5","SIX homeobox 5"
"window_1168275","chr19",45765000,45775000,10001,"*",206,81.7460317460317,4.40361726726625,"window_1168275","109729182",45767796,45772504,4709,"+",0,"includeFeature",0,"DM1-AS","DM1 locus antisense RNA"
"window_1168275.1","chr19",45765000,45775000,10001,"*",206,81.7460317460317,4.40361726726625,"window_1168275","147912",45764785,45769252,4468,"-",0,"overlapStart",0,"SIX5","SIX homeobox 5"
"window_1168276","chr19",45767500,45777500,10001,"*",206,81.7460317460317,4.40361726726625,"window_1168276","109729182",45767796,45772504,4709,"+",0,"includeFeature",0,"DM1-AS","DM1 locus antisense RNA"
"window_1168276.1","chr19",45767500,45777500,10001,"*",206,81.7460317460317,4.40361726726625,"window_1168276","147912",45764785,45769252,4468,"-",0,"overlapStart",0,"SIX5","SIX homeobox 5"
"window_1168812","chr19",47107500,47117500,10001,"*",202,80.1587301587302,4.38400879587787,"window_1168812","10055",47113274,47210636,97363,"+",0,"overlapStart",0,"SAE1","SUMO1 activating enzyme subunit 1"
"window_1168812.1","chr19",47107500,47117500,10001,"*",202,80.1587301587302,4.38400879587787,"window_1168812","23211",47064187,47113776,49590,"-",0,"overlapStart",0,"ZC3H4","zinc finger CCCH-type containing 4"
"window_1168813","chr19",47110000,47120000,10001,"*",207,82.1428571428571,4.40845989174204,"window_1168813","10055",47113274,47210636,97363,"+",0,"overlapStart",0,"SAE1","SUMO1 activating enzyme subunit 1"
"window_1168813.1","chr19",47110000,47120000,10001,"*",207,82.1428571428571,4.40845989174204,"window_1168813","23211",47064187,47113776,49590,"-",0,"overlapStart",0,"ZC3H4","zinc finger CCCH-type containing 4"
"window_1171517","chr19",53870000,53880000,10001,"*",208,82.5396825396825,4.41327917817799,"window_1171517","5582",53879190,53907652,28463,"+",0,"overlapStart",0,"PRKCG","protein kinase C gamma"
"window_1171518","chr19",53872500,53882500,10001,"*",207,82.1428571428571,4.40845989174204,"window_1171518","5582",53879190,53907652,28463,"+",0,"overlapStart",0,"PRKCG","protein kinase C gamma"
"window_1171519","chr19",53875000,53885000,10001,"*",206,81.7460317460317,4.40361726726625,"window_1171519","5582",53879190,53907652,28463,"+",0,"overlapStart",0,"PRKCG","protein kinase C gamma"
"window_1172221","chr19",55630000,55640000,10001,"*",202,80.1587301587302,4.38400879587787,"window_1172221","51157",55635016,55643470,8455,"+",0,"overlapStart",0,"ZNF580","zinc finger protein 580"
"window_1172221.1","chr19",55630000,55640000,10001,"*",202,80.1587301587302,4.38400879587787,"window_1172221","51545",55635459,55645623,10165,"+",0,"overlapStart",0,"ZNF581","zinc finger protein 581"
"window_1172221.2","chr19",55630000,55640000,10001,"*",202,80.1587301587302,4.38400879587787,"window_1172221","29903",55641062,55653161,12100,"+",1061,"upstream",1061,"CCDC106","coiled-coil domain containing 106"
"window_1172222","chr19",55632500,55642500,10001,"*",205,81.3492063492064,4.39875107761508,"window_1172222","51157",55635016,55643470,8455,"+",0,"overlapStart",0,"ZNF580","zinc finger protein 580"
"window_1172222.1","chr19",55632500,55642500,10001,"*",205,81.3492063492064,4.39875107761508,"window_1172222","51545",55635459,55645623,10165,"+",0,"overlapStart",0,"ZNF581","zinc finger protein 581"
"window_1172222.2","chr19",55632500,55642500,10001,"*",205,81.3492063492064,4.39875107761508,"window_1172222","29903",55641062,55653161,12100,"+",0,"overlapStart",0,"CCDC106","coiled-coil domain containing 106"
"window_1172223","chr19",55635000,55645000,10001,"*",207,82.1428571428571,4.40845989174204,"window_1172223","51157",55635016,55643470,8455,"+",0,"includeFeature",0,"ZNF580","zinc finger protein 580"
"window_1172223.1","chr19",55635000,55645000,10001,"*",207,82.1428571428571,4.40845989174204,"window_1172223","51545",55635459,55645623,10165,"+",0,"overlapStart",0,"ZNF581","zinc finger protein 581"
"window_1172223.2","chr19",55635000,55645000,10001,"*",207,82.1428571428571,4.40845989174204,"window_1172223","29903",55641062,55653161,12100,"+",0,"overlapStart",0,"CCDC106","coiled-coil domain containing 106"
"window_1208012","chr22",29260000,29270000,10001,"*",208,82.5396825396825,4.41327917817799,"window_1208012","2130",29268009,29300525,32517,"+",0,"overlapStart",0,"EWSR1","EWS RNA binding protein 1"
"window_1208012.1","chr22",29260000,29270000,10001,"*",208,82.5396825396825,4.41327917817799,"window_1208012","25807",29259872,29268209,8338,"-",0,"overlapStart",0,"RHBDD3","rhomboid domain containing 3"
"window_1208013","chr22",29262500,29272500,10001,"*",209,82.9365079365079,4.41807535044148,"window_1208013","2130",29268009,29300525,32517,"+",0,"overlapStart",0,"EWSR1","EWS RNA binding protein 1"
"window_1208013.1","chr22",29262500,29272500,10001,"*",209,82.9365079365079,4.41807535044148,"window_1208013","25807",29259872,29268209,8338,"-",0,"overlapStart",0,"RHBDD3","rhomboid domain containing 3"
"window_1208014","chr22",29265000,29275000,10001,"*",208,82.5396825396825,4.41327917817799,"window_1208014","2130",29268009,29300525,32517,"+",0,"overlapStart",0,"EWSR1","EWS RNA binding protein 1"
"window_1208014.1","chr22",29265000,29275000,10001,"*",208,82.5396825396825,4.41327917817799,"window_1208014","25807",29259872,29268209,8338,"-",0,"overlapStart",0,"RHBDD3","rhomboid domain containing 3"
"window_1208015","chr22",29267500,29277500,10001,"*",206,81.7460317460317,4.40361726726625,"window_1208015","2130",29268009,29300525,32517,"+",0,"overlapStart",0,"EWSR1","EWS RNA binding protein 1"
"window_1208015.1","chr22",29267500,29277500,10001,"*",206,81.7460317460317,4.40361726726625,"window_1208015","25807",29259872,29268209,8338,"-",0,"overlapStart",0,"RHBDD3","rhomboid domain containing 3"
"window_1212034","chr22",39315000,39325000,10001,"*",202,80.1587301587302,4.38400879587787,"window_1212034","116938",39313819,39313911,93,"-",1088,"upstream",1088,"SNORD83B","small nucleolar RNA, C/D box 83B"
"window_1212034.1","chr22",39315000,39325000,10001,"*",202,80.1587301587302,4.38400879587787,"window_1212034","116937",39315213,39315307,95,"-",0,"includeFeature",0,"SNORD83A","small nucleolar RNA, C/D box 83A"
"window_1212034.2","chr22",39315000,39325000,10001,"*",202,80.1587301587302,4.38400879587787,"window_1212034","6122",39312882,39320389,7508,"-",0,"overlapStart",0,"RPL3","ribosomal protein L3"
"window_1212034.3","chr22",39315000,39325000,10001,"*",202,80.1587301587302,4.38400879587787,"window_1212034","26807",39319050,39319113,64,"-",0,"includeFeature",0,"SNORD43","small nucleolar RNA, C/D box 43"
"window_1212035","chr22",39317500,39327500,10001,"*",205,81.3492063492064,4.39875107761508,"window_1212035","116937",39315213,39315307,95,"-",2192,"upstream",2192,"SNORD83A","small nucleolar RNA, C/D box 83A"
"window_1212035.1","chr22",39317500,39327500,10001,"*",205,81.3492063492064,4.39875107761508,"window_1212035","6122",39312882,39320389,7508,"-",0,"overlapStart",0,"RPL3","ribosomal protein L3"
"window_1212035.2","chr22",39317500,39327500,10001,"*",205,81.3492063492064,4.39875107761508,"window_1212035","26807",39319050,39319113,64,"-",0,"includeFeature",0,"SNORD43","small nucleolar RNA, C/D box 43"
